id,event_type,event_data,created_at,actor_id,entry_id,tenant_id
0898acf9-cf70-4ffc-8140-f69c50da6abc,captured,"{""raw_source"": ""manual_text""}",2026-03-10 22:57:57.523424+00:00,1,19830cfc-c3ae-4ac8-8d51-9212c0b70371,1
38784736-99c0-43cd-a973-68a28d93ef51,captured,"{""raw_source"": ""manual_text""}",2026-03-10 23:03:53.830313+00:00,1,3b2158cf-5c11-46d8-a90d-61534542e4c3,1
062f8f0d-5659-4c4c-bd65-5d074cc623db,captured,"{""raw_source"": ""manual_text""}",2026-03-11 02:12:48.968062+00:00,1,bfa31a5a-1ac5-4c7b-b31f-605b093ae4fe,1
87fc78ae-44f8-45f2-b559-9cbaa088af1c,captured,"{""raw_source"": ""manual_text""}",2026-03-11 02:41:20.945229+00:00,1,136deb19-c896-45e6-b1b5-6843eaf9adcc,1
ac9ec756-d04a-42ef-aa42-810eec12de07,captured,"{""raw_source"": ""manual_text""}",2026-03-11 02:54:27.657119+00:00,1,a522bf4b-a2a8-400f-baec-0958b24a225c,1
df34e035-9927-42fd-a88f-c90cb0490949,captured,"{""raw_source"": ""manual_text""}",2026-03-11 03:00:00.380666+00:00,1,5867407f-cadd-445d-8132-5135a6f5efd7,1
d34ff0f4-b56e-4853-b91d-dbd523747a53,captured,"{""raw_source"": ""manual_text""}",2026-03-11 03:14:48.823094+00:00,1,76719b63-f2ef-472b-8b7b-b6d4e382814b,1
04533147-afba-472b-be60-3bd3b82f3495,captured,"{""raw_source"": ""manual_text""}",2026-03-11 03:29:08.881696+00:00,1,23785283-d11d-4135-9623-075bd32700f0,1
796cdb8c-aec3-42fd-85e9-50a8622a09e6,captured,"{""raw_source"": ""manual_text""}",2026-03-11 03:44:51.381718+00:00,1,deef6315-e7a9-4d0f-b093-4dfdda2a793e,1
4f6c7f2f-9c3e-4b9d-bde5-e6d56de2c13c,captured,"{""raw_source"": ""manual_text""}",2026-03-11 04:13:31.228287+00:00,1,7282227f-d5c2-4422-8750-7db41d0d7ba4,1
e9a2b963-1e56-4644-b613-0d581f0de9f7,captured,"{""raw_source"": ""manual_text""}",2026-03-11 04:14:14.764466+00:00,1,083f4d52-37c5-49f2-8df4-eadb969e5693,1
6806dc90-78d0-4d00-9f84-fc6274916912,captured,"{""raw_source"": ""manual_text""}",2026-03-11 04:25:19.990654+00:00,1,657d7392-c2af-4343-abd4-02cd3b2bf541,1
10756f21-9112-418a-86d0-a8dbf62c84b0,captured,"{""raw_source"": ""manual_text""}",2026-03-11 05:21:39.992642+00:00,1,0533b9bd-cd66-4bc4-94be-353b24ca6aaa,1
58017415-e6e4-44e1-98d5-c9ffadd3eccd,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:06:17.486783+00:00,1,1b01a9fc-b2d8-4ccd-a071-aefb66f2602d,1
90f0ef7d-4999-4ee5-9219-a04213337909,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:06:39.011695+00:00,1,ff1a940d-d9c2-4ba4-bfee-cb8a982eedda,1
163645a1-9be1-418e-8ed8-66290cbeb588,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:08:08.837415+00:00,1,2c5f0e49-f183-4a2e-acd4-8e43b5c99e19,1
f5841747-9353-49fe-b8e1-7ade8c1799cd,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:08:29.542114+00:00,1,e6a27b24-8e24-4c8d-86d0-6417ded4dcd0,1
0f7110f0-7b44-4bc4-ba7f-d5a4c883663d,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:14:48.237435+00:00,1,27bb1f87-af0d-4072-8136-bee9a1ca405c,1
c3a6296b-e40b-4e25-addd-24cb656ec794,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:15:09.549212+00:00,1,eac565a4-8d5f-436e-b225-ec35d6de5817,1
1975eb0e-36c3-4ffe-9cdf-85653f816980,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:21:30.962165+00:00,1,5cbea002-8ac0-440d-bdc6-749751ca6450,1
e675c11f-a018-4e24-b041-e48419dc1d45,captured,"{""raw_source"": ""manual_text""}",2026-03-11 06:37:35.369312+00:00,1,02a118b4-3dba-45ab-b24d-9923ee043163,1
34b5cef7-e895-491b-8107-144f7e09e815,captured,"{""raw_source"": ""manual_text""}",2026-03-11 07:06:40.880133+00:00,1,6f641809-5dce-4c16-b01e-425d42e78d73,1
bc449f8b-ce79-4424-bec5-ed4df8b120d0,captured,"{""raw_source"": ""manual_text""}",2026-03-11 07:08:31.052338+00:00,1,a7dc024a-4a78-42e5-a6fd-1b3d16075e0e,1
2509badb-5bae-444c-b604-5cf880dba548,captured,"{""raw_source"": ""manual_text""}",2026-03-11 07:11:56.609826+00:00,1,a5eca6bc-97eb-4fce-8a5c-62708be5cfa6,1
e9cdce2c-d59a-4fb1-b084-cfe606f99b80,captured,"{""raw_source"": ""manual_text""}",2026-03-11 07:13:51.037807+00:00,1,5a1c61c3-3af0-49e4-949d-351ed14d5856,1
1424378e-ae4c-47eb-8318-4a1b2bf223ba,captured,"{""raw_source"": ""manual_text""}",2026-03-11 07:21:50.311672+00:00,1,e0e43abf-2b67-4993-bbc7-ced001b95f55,1
d30dc644-bcc6-4c5d-82f4-e304235a3b54,captured,"{""raw_source"": ""manual_text""}",2026-03-11 16:10:10.091786+00:00,1,746c9fc5-503e-43f7-a08f-2bf757897278,1
cb002fc7-85d9-45cc-bbdb-d9ec6cc5b088,captured,"{""raw_source"": ""manual_text""}",2026-03-11 16:10:51.487601+00:00,1,a24ac240-e58d-438b-91fb-8f3f7cec53f5,1
5fcb64c8-ed5d-4e69-a8a8-021ea6aa584b,captured,"{""raw_source"": ""manual_text""}",2026-03-11 16:50:18.860807+00:00,1,71af9164-ee51-4afc-894b-74722df61fdc,1
